Open,Volume,Dividends,Stock Splits,company,SMA_10_Volume,EMA_10_Open,EMA_10_Volume,MACD_6_12_9_Close,MACD_6_12_9_Close_signal,MACD_6_12_9_High,MACD_6_12_9_High_signal,MACD_6_12_9_Low,MACD_6_12_9_Low_signal,MACD_6_12_9_Open,MACD_6_12_9_Open_signal,MACD_6_12_9_Volume,MACD_6_12_9_Volume_signal,RSI,BOLLINGER_21_2_high,BOLLINGER_21_2_low,BOLLINGER_21_2_medium,BOLLINGER_21_2_bbhi,BOLLINGER_21_2_bbli,BOLLINGER_21_2_bbw,BOLLINGER_21_2_bbp,STD_DEV_14_Close,STD_DEV_14_High,STD_DEV_14_Low,STD_DEV_14_Open,STD_DEV_14_Volume,CCI,ESTOCASTICO_14_3_%K,ESTOCASTICO_14_3_%D,WILLIAMSR_14,ADI,CMF_21,PSAR_0.02_0.2,PSAR_0.02_0.2_down_indicator,PSAR_0.02_0.2_up_indicator,ATR_14,ADX_14,ADX_14_neg,ADX_14_pos,ROC_Close_12,ROC_High_12,ROC_Low_12,ROC_Open_12,ROC_Volume_12,OBV,MFI_14,ICHIMOKU_A_9_26,ICHIMOKU_B_26_52,ICHIMOKU_BASE_LINE_9_26,ICHIMOKU_CONVERSION_LINE_9_26,DPO_Close_20,DPO_High_20,DPO_Low_20,DPO_Open_20,DPO_Volume_20,NVI,PRE_OPEN,GAP_%,GAP_â‚¬,WEEKDAY,WEEK,MONTH,PREDICTION
9.678000450134276,647092.0,0.0,0.0,0.750403442711135,874516.3738533739,9.565632703205427,874516.3738533739,-0.0612420206896633,-0.0381821266820111,-0.0651846924009191,-0.0377847995619241,-0.054021342928042,-0.0299854442954832,-0.0554171798638094,-0.0337093860764596,-19245.204143852345,-25773.37095930908,56.79340611449637,1438084.5909760334,85257.5042620619,761671.0476190476,0.0,0.0,177.613037930594,0.4153039965385663,0.1940509100751133,0.1913441508510841,0.2082215182754815,0.201016189703283,400722.5382561968,46.57867320479454,76.38892721494885,79.10448640718225,-23.611072785051142,-2729079.3407258745,0.0069737440893796,9.070765229797365,0.0,0.0,0.2477302881666032,13.703645445063884,24.79949425241236,27.55389889475784,2.3039570328492527,1.8848099257222533,1.1652607546736358,1.0313673744819754,44.18817112056384,6439615.0,53.73061853827967,9.437000036239624,9.372000217437744,9.42199993133545,9.4520001411438,0.2810000419616703,0.2072000980377204,0.1556999206542961,0.086799764633179,597019.45,1008.7673521383869,9.68000030517578,-0.0206596588683432,-0.0019998550415039,3,18,5,1.0
31.68000030517578,357644.0,0.0,0.0,0.7467602591792657,520728.359461362,30.738322905035577,520728.359461362,-0.5682990281013929,-0.467590777009584,-0.5404737774153254,-0.4391003176669709,-0.5742964431030373,-0.4684246976800154,-0.5526586862666427,-0.4267841630356299,27650.771087097703,30019.61157232568,83.05785091612407,830900.1069089812,189177.89309101884,510039.0,0.0,0.0,125.81826366571232,0.262521856469145,0.9285294047556004,0.8789167426735022,0.8825724841899437,0.8603743904333393,131381.05358090147,116.88099473342406,97.80221699622582,97.91440763140946,-2.1977830037741755,3753785.182585157,0.3261215630941203,30.6886578376588,0.0,0.0,0.51832726958155,35.6300307237878,9.39615230069585,36.42336905580533,7.827853093954079,7.448598175901,7.841797623741438,7.457629704879502,-12.416431163767982,3720916.0,96.0265718104528,30.137499809265137,29.54499912261963,29.6899995803833,30.585000038146973,-0.2984998703002937,-0.2884999275207534,-0.1760002136230483,-0.2910009384155287,80499.5,1084.623600805347,31.81999969482422,-0.4399729446609942,-0.1399993896484375,1,17,4,1.0
175.0,72430.0,0.0,0.0,0.7695560253699789,103272.59500910644,178.7603574606015,103272.59500910644,1.3415673871373317,0.2295767155511835,1.3631504674639814,-0.0950234782884322,1.2195150898497218,-0.0163144815020062,1.4313460959881752,-0.018194196068034,2664.693983310004,-3873.354801654602,45.25052783831905,151047.46096438594,39911.11046418549,95479.28571428572,0.0,0.0,116.39838910480256,0.2926035396110641,4.4049893473589785,4.155289189231464,3.836656913504239,4.480420185924527,30175.573319662544,-116.70415382261396,17.563693579203086,11.964339374335374,-82.43630642079691,-152778.74720578536,-0.0887470345085306,187.6886709317032,0.0,0.0,4.371805027777652,0.0,23.37164446961211,19.034376348828363,-3.5989027756911054,-3.3516517052283654,-3.242027943458039,-3.070910001433014,-50.33802778272973,530649.0,54.97760561498431,180.5875015258789,180.0,180.0,181.1750030517578,5.507496643066418,3.285005187988276,3.225003051757824,2.4499946594238224,-15454.5,1084.5284041716873,175.4499969482422,-0.2564815936559615,-0.4499969482421875,3,16,4,0.0
168.89999389648438,55059.0,0.0,0.0,0.7695560253699789,89900.61112891143,170.31373446331506,89900.61112891143,1.5739777729970967,1.7775350648247383,1.8723243447394964,1.9597819542920736,1.531048569211208,1.7826632389725523,2.000559000521605,1.929754194658892,6160.967287869906,2263.8865764049456,39.9923015793774,166788.04811207013,39299.18998316798,103043.61904761904,0.0,0.0,123.72319538775744,0.1236171556332986,3.0475988610680083,3.137455925901509,3.1236804702592504,3.359528021089949,34231.842399605506,-37.356909190871725,34.49611669548884,26.5851013074382,-65.50388330451116,-142923.5348994876,-0.1878388135856847,171.39046918703602,0.0,0.0,3.6288793528510905,22.40384856919121,25.074676868681,17.468467742779673,-3.5052687395022444,-2.8140972825475017,-2.368576521634424,-2.649773007941426,-23.98315615076626,-37110.0,37.47325093510612,173.66250228881836,177.4250030517578,177.4250030517578,169.9000015258789,0.4474975585937386,-0.9374984741210994,-0.2899986267089787,0.4074996948242244,-4647.649999999994,1069.8815456440757,169.3000030517578,-0.2362723851523783,-0.4000091552734375,1,19,5,1.0
9.619999885559082,511498.0,0.0,0.0,0.750403442711135,665027.2013043438,9.534439881551632,665027.2013043438,-0.1075642406876742,-0.0600562037901836,-0.0903160056993126,-0.0386581344142977,-0.1168726895703731,-0.0609138863160239,-0.1062708051048861,-0.0378562703732565,83393.60622775275,98280.68937762444,60.110964549869806,1350994.8794694534,44652.2633876896,697823.5714285715,0.0,0.0,187.20242043521736,0.3573685271116429,0.2396337135642735,0.205700070225468,0.2289302202489742,0.2237072451449868,397685.2845157509,94.72363126889915,81.75353870456351,87.4407391044133,-18.246461295436493,-3146963.1069705663,0.0428439069858356,9.338880088012033,0.0,0.0,0.2342021058890634,0.0,23.03830252754653,25.11807793252269,1.9210487719757048,2.2497870725597564,2.406813885944416,2.617692057817588,-26.43079361563499,4812245.0,64.70665714481797,9.34000015258789,9.372000217437744,9.29200029373169,9.388000011444092,-0.002499675750732,0.0766003131866455,0.0614996910095211,0.1456005096435539,-25991.099999999977,1015.8828983684016,9.656000137329102,-0.3728277885047481,-0.0360002517700195,4,16,4,0.0
9.42199993133545,689144.0,0.0,0.0,0.750403442711135,669412.073794463,9.549996245916622,669412.073794463,-0.0730134418668377,-0.0626476514055144,-0.0701977000929314,-0.0449660475500245,-0.0844111126611668,-0.0656133315850525,-0.090376698927244,-0.048360356084054,60411.94657840009,90706.94081777956,51.60328729478766,1343048.0097249092,40784.94265604322,691916.4761904762,0.0,0.0,188.21102139940496,0.4978710321588736,0.2400583963715869,0.2078245586112105,0.2299907686652925,0.2273318356003721,256047.55723068773,28.972469569922264,59.47871127537997,76.46129167000942,-40.52128872462003,-3498035.997522888,0.0302414643039706,9.404836934436686,0.0,0.0,0.2346162248339991,15.012519467882198,27.52144433297676,23.250462911078184,1.2620323604631736,1.1344516433049865,1.0300501559032442,1.05041410700626,3.4651324797617047,4123101.0,53.024996905923,9.380000352859495,9.372000217437744,9.29200029373169,9.468000411987305,-0.1927999973297112,-0.0092003345489501,-0.1003999233245842,-0.0298002719879146,-285256.44999999995,1015.8828983684016,9.468000411987305,-0.4858521192459486,-0.0460004806518554,0,17,4,0.0
146.4543607505795,198326.0,0.0,0.0,0.735080058224163,523308.94319973176,148.2953555747068,523308.94319973176,-0.7622482368549583,-1.128150359719129,-0.8684528423398774,-0.978862225191949,-0.8237648456379247,-1.154017093896944,-1.1185213759495127,-1.0801439091501923,-167591.04588215845,-89880.09753107668,53.90780564910497,1145732.9847151344,-586228.6037627533,279752.1904761905,0.0,0.0,619.1056397198412,0.4529861452945091,2.0239699393708226,1.9956248098537808,2.1620848965890205,2.4015794583824706,538983.0208323862,8.020374668315222,58.06468852729799,75.49746263947439,-41.93531147270201,622822.2936148387,0.1617923792743607,145.59423101048552,0.0,0.0,2.808505869792944,9.664292323019358,22.87585408607169,18.84630202988932,1.2333427961425334,2.766668073151917,2.202648571693401,4.225833989971563,135.56394906879515,-1416741.0,39.04822752510301,145.3279763499774,142.6997470432714,142.6997470432714,147.95620565668338,-0.1986351013183593,-0.1744095669290857,-0.6249713100346241,-0.0363420671693006,-146566.3,1105.7731713373553,147.13262939453125,-0.4609913156197315,-0.6782686439517533,3,17,4,0.0
144.10000610351562,88328.0,0.0,0.0,0.735080058224163,309479.1495344197,148.00741515390652,309479.1495344197,-0.1565226674543964,-0.6086552026747507,-0.1322559732348622,-0.5574176325815736,-0.2627259505647146,-0.6679285302325074,-0.2944308116703666,-0.6951576654048631,47055.408201051,-35371.431827510234,55.09981217132848,1146826.341293434,-581288.8174839102,282768.7619047619,0.0,0.0,611.140759374044,0.3874839093233055,1.4028826378368238,1.2916099123875435,1.2925198255086645,1.373004130574738,537583.7329098573,-35.08605487266053,48.203204153059794,45.60284524833176,-51.796795846940206,777377.1995318644,0.203719172687395,150.56671873307658,0.0,0.0,2.589662022712546,8.578150408250897,20.77862000215493,21.049380229155403,1.254407511898793,0.6201089164235091,1.1372589874986467,0.3138507127308965,4.875210752534967,-1473975.0,31.26680782139043,146.03045254343922,142.6997470432714,144.08047342858137,147.98043165829708,1.1315361022949162,0.2938964125364123,0.1113282581816008,-0.3423149201295814,-38112.59999999998,1100.263719300231,147.85000610351562,-2.536354308551382,-3.75,3,18,5,0.0
26.68000030517578,127290.0,0.0,0.0,0.6292217327459618,222023.0411085521,26.961790798875764,222023.0411085521,-0.1061459592202958,-0.1048254011419089,-0.0423204488525712,-0.0373242324053012,-0.1217846112188318,-0.1316765047683117,-0.1119803529272154,-0.0542646138915131,24884.033817666783,24392.05321313421,51.75745940232399,382028.9778861368,99988.83163767282,241008.9047619048,0.0,0.0,117.0247823527908,0.0967988732294733,0.6321630705196236,0.5250400176596559,0.5873715842974162,0.5505966912809732,76222.98779286626,-17.054980037086082,56.75677604781301,63.47886820544706,-43.24322395218699,-521367.9536469216,0.0550166249229165,26.209377548633302,0.0,0.0,0.8124769936063531,0.0,28.353081632666218,23.82304026634838,-3.5675831970583194,-3.63343264382696,-3.459573515164464,-2.446979370901983,-32.86392405063291,1810572.0,51.70603671800311,26.288750171661377,26.27999973297119,26.01749992370605,26.5600004196167,0.0834995269775404,0.4699999809265129,0.4105003356933601,0.7267501831054695,100834.15,1076.8008716300028,26.895000457763672,-0.7994056476241012,-0.2150001525878906,4,16,4,0.0
25.30500030517578,314685.0,0.0,0.0,0.6292217327459618,271706.5316511795,26.708636722458124,271706.5316511795,0.217626794791176,-0.0154659916765989,0.1755703957232484,0.0165328173250392,0.1639943695217134,-0.0511300487637207,0.111444189101288,-0.0198517950930289,-14143.54137300694,11142.480255075548,37.72143767280577,418756.1158813397,90995.1222138984,254875.61904761905,0.0,0.0,128.59644829590582,0.6824786417784229,0.6526089582836305,0.5474857847403807,0.6094789603607457,0.568072813736308,94336.35806452954,-155.21360105888334,4.051144612856916,25.466814722488337,-95.94885538714308,-1192777.5448703696,-0.1171523513891849,27.894399490356445,0.0,0.0,0.8158602279160656,10.111465893398698,35.13652062885901,20.408868288873407,-3.097512343244569,-4.49189734981069,-3.46079844167791,-3.964267795016215,11.792603644889695,1053134.0,35.48213695181394,26.21750020980835,26.27999973297119,26.01749992370605,26.417500495910645,-0.9557492256164544,-0.7212491035461426,-0.7689998626708991,-0.532500076293946,27157.04999999999,1053.3153263137158,25.34000015258789,-0.1381209439674567,-0.0349998474121093,1,17,4,1.0
6.751999855041504,11078945.0,0.0,0.0,0.7101718532280539,34065022.92364677,6.690543344200023,34065022.92364677,-0.1326470852901486,-0.1186783797180201,-0.1379680641472305,-0.097564046806019,-0.1358773301698628,-0.1239919678252659,-0.1449988759961735,-0.0981999124829881,10166083.984393451,2532379.733401224,63.82271407569205,129232592.82476008,-37289635.58666483,45971478.61904762,0.0,0.0,362.2294374982945,0.29046320751342,0.2236201210927604,0.2214009053963685,0.2046442101602293,0.2335700699042277,43724381.71810451,109.02863708182215,71.24176747618044,87.1919752232564,-28.75823252381956,-68630828.31697477,-0.0251302649096276,6.515437141231978,0.0,0.0,0.2464143751232455,0.0,14.345186722560436,24.193416992541987,8.832462520947782,10.484940570287304,8.367860898416536,10.151580887008702,-76.97743112074106,409146151.0,60.61697741265066,6.509109847206007,6.256219848907253,6.256219848907253,6.761999845504761,-0.1487597942352296,-0.1052413515297105,-0.0739635007018568,-0.1411826230947541,-32495377.700000003,1222.1895709980786,6.814000129699707,-0.9098954135320142,-0.0620002746582031,4,16,4,0.0
6.716000080108643,10985379.0,0.0,0.0,0.7101718532280539,27021054.271201555,6.707223185962634,27021054.271201555,-0.1006052492745572,-0.1141784991806355,-0.0844299462645343,-0.0957769753415565,-0.0969182145363403,-0.1167720895469754,-0.0923019539451059,-0.1000288032400068,10111803.133722004,5256678.027175091,63.25523011389063,129494872.74678914,-40318297.22297962,44588287.76190476,0.0,0.0,380.8470306743946,0.3021183588535155,0.1957480866060476,0.1863039517627207,0.1770958183085285,0.2139854838990313,43672000.0257822,57.312824936966,69.84539661666841,69.46538976675262,-30.1546033833316,-46600247.122992754,-0.0077990334370461,7.047999858856201,1.0,0.0,0.2312042190968273,13.21048088954059,15.455836776958384,23.95547698696758,6.702160394844454,5.070681145185853,6.583969899806566,7.061064881702224,-7.113412766311497,405209176.0,59.697373988293634,6.511609904426466,6.256219848907253,6.256219848907253,6.766999959945679,-0.0253201246261598,-0.0770420131874543,-0.0261553167593984,-0.0706194402303825,-31122886.700000003,1227.95632787758,6.814000129699707,-1.4382161392090158,-0.0980000495910644,1,17,4,0.0
3.4902947852800383,66615063.0,0.0,0.0,0.7154709614446071,87101168.3260403,3.484969301231147,87101168.3260403,-0.0470779855478058,-0.0410422447041592,-0.049911392297921,-0.0315562394651314,-0.0512318643509095,-0.0433314582837613,-0.0517839072817087,-0.0323547068542385,-16202015.481064675,-4451839.612408385,59.10984204525821,159227953.58727747,-32950165.968229875,63138893.809523806,0.0,0.0,304.3735928210377,0.5180882672726547,0.0757736760136667,0.0766503149549114,0.0673050102917353,0.0816434109401782,58892770.29580943,117.07406636242368,61.60992894905095,81.84540104396851,-38.390071050949054,-266943676.90110776,-0.0840255702947524,3.2682238767937166,0.0,0.0,0.1268654679201064,0.0,16.893789948413158,23.08493140915798,4.538811668925683,6.510478285974018,4.223904591663048,6.101784879265769,33.25616158885123,634577441.0,74.8119356405177,3.3810540197896777,3.263712534448326,3.263712534448326,3.4983955051310294,-0.0106296062469484,-0.0124952342809976,0.0151708001233994,-0.0197859957001083,-37155520.2,1148.7298784656166,3.5168068408966064,-0.753867266983844,-0.0265120556165681,4,16,4,0.0
3.408302910908176,23195840.0,0.0,0.0,0.7154709614446071,79663860.2347873,3.481998631287359,79663860.2347873,-0.0280325855671126,-0.0377052216579403,-0.0221720669423,-0.0299371806627017,-0.0305580370448366,-0.0401453108862899,-0.0269665392210844,-0.0324263219944801,-2642712.2212219834,-5896927.570371407,55.95927774263683,161573537.32210824,-37320630.2744892,62126453.52380952,0.0,0.0,320.14408728541486,0.3042646800846888,0.0712740824175075,0.0707256984105388,0.0632556487673068,0.0758623948727521,61388220.99279674,18.21185020024048,49.22606843653814,53.66362910284562,-50.77393156346186,-210904118.37419745,-0.0020290273104095,3.3646611859687883,0.0,0.0,0.1191558695476562,12.799319697373386,19.096084862710136,21.410815895937112,2.771330904115168,2.0606783459863696,1.832195364080882,2.6028868334562087,-36.242227990525656,496169158.0,68.70045547696662,3.382772407474835,3.263712534448326,3.263712534448326,3.501832280501344,-0.0490722537040708,-0.043622441315398,-0.0421005163336487,-0.0208170775511189,-35141352.1,1147.7575850594064,3.477529525756836,-1.9906837407395923,-0.06922661484866,1,17,4,0.0
3.222716840710834,87322178.0,0.0,0.0,0.7154709614446071,81056281.64664415,3.468599409400235,81056281.64664415,0.0056721503753283,-0.0290297472512866,-0.0022507953554331,-0.024399903601248,0.0003986887526177,-0.0320365109585084,-0.0108026325961501,-0.0281015841148141,-3063774.934474811,-5330297.043192089,42.23416899183676,163863925.42245954,-35014348.279602386,64424788.571428575,0.0,0.0,308.698372337789,0.6151326839394927,0.0847473870187001,0.0723786563259972,0.0756006613226839,0.0734355923187551,60551437.48377176,-150.8178256127736,4.086855901723662,34.48927142040319,-95.91314409827632,-280428116.7269294,-0.0313323027196435,3.63856684597602,1.0,0.0,0.1266012196267471,13.227771024172572,27.27682570861945,18.64466920534034,-2.5746072933946413,0.0288158225880614,-2.025131144033033,0.5504065895847903,210.3291578423308,408846980.0,62.03014264469893,3.355032667493645,3.263712534448326,3.263712534448326,3.446352800538964,0.0496123075485228,0.0016201564014086,-0.0049586607700788,-0.0311764181985259,-33896052.8,1147.7575850594064,3.26984977722168,-1.4414404245473793,-0.0471329365108457,2,17,4,0.0
3.25,55516512.0,0.0595,0.0,0.7154709614446071,72950473.6477535,3.398276488647664,72950473.6477535,0.0376998782222557,-0.0061662086005523,0.0420370291752867,-0.0024772721369756,0.037599450723428,-0.0080124761091511,0.0358967547150625,-0.0069793443482717,3261185.903639674,-2645273.1704810928,43.97840858681296,160232349.83773756,-36697453.93297564,61767447.95238096,0.0,0.0,318.8245755637086,0.4682580501646212,0.1074401000869028,0.1062295201889875,0.1059559200685698,0.1042967391600079,58847481.034778506,-128.9650461652706,25.184351109335168,14.750182480989292,-74.81564889066482,-231151871.8829573,0.0107580584682292,3.612175533523973,0.0,0.0,0.1209419860681196,14.755364471506253,29.65347439112235,19.29091033057786,-2.3542026680542825,-5.583875818284629,-3.4013276261441274,-5.6871071113514935,-2.038287472978329,406580979.0,61.05257099824721,3.376144352202845,3.263712534448326,3.351350522270465,3.400938182135225,0.0076890110969545,-0.0104190743761072,-0.0065874886102448,-0.0310238656213766,-28841400.35,1152.3734727027731,3.282999992370605,-1.00517796062426,-0.0329999923706054,4,17,4,0.0
1.0479999780654907,28288408.0,0.0,0.0,0.7110141766630316,41793711.16514548,1.0408804120935284,41793711.16514548,-0.0164173249454826,-0.0091202324735082,-0.0173021576131924,-0.0044378036490388,-0.0172193977060515,-0.0093127439744065,-0.0171872655555678,-0.0041303737897658,3989174.575797021,5496601.971657555,56.97731193152519,147514589.11139715,-39230098.44473048,54142245.333333336,0.0,0.0,344.9149299339383,0.3615551656559829,0.0357388992201307,0.037943986393837,0.0320247452643361,0.0360781029624883,25221369.068770774,90.32115985771142,59.44233024670957,74.54584829272501,-40.55766975329043,-148325689.72116536,-0.0427568638285207,0.9671644108271722,0.0,0.0,0.0483682659004638,28.653217243596025,21.92279502286395,22.83920274148271,7.426247739586271,6.271597484466295,6.247456232621892,7.020722176645099,35.876550095733755,332569774.0,69.10520026472112,1.02961035918462,1.0438082007809988,1.009520726427788,1.049699991941452,-0.0136935889720917,-0.021157549885082,-0.0050791045525404,-0.0219239161316604,-33112433.05,1097.0021273168031,1.055999994277954,-0.7575772969519223,-0.0080000162124633,0,17,4,0.0
1.0329999923706057,44375637.0,0.0,0.0,0.7110141766630316,42263152.22602812,1.0421748786338851,42263152.22602812,-0.0133025351714941,-0.0099566930131054,-0.0123498561611083,-0.0060202141514527,-0.0149154374288786,-0.0104332826653009,-0.013689045664297,-0.006042108164672,2725316.392053582,4942344.85573676,54.40291322911646,144989960.50345048,-40259558.78916477,52365200.85714286,0.0,0.0,353.7645540556469,0.456871338248804,0.0354698377823988,0.0378893753602673,0.0327846851305232,0.0367877493413131,25003025.86721843,51.59381057182421,52.7883676525858,58.8086375102536,-47.2116323474142,-145715248.30669764,0.0324552210768767,0.985504682100116,0.0,0.0,0.0463062481337262,26.617701403315312,22.197960279864148,22.128812518017607,5.456933269492113,5.087281410010964,5.356778150214248,6.13732864343655,125.80440423959683,288194137.0,66.24858300081918,1.0274735639914907,1.0438082007809988,1.0052471360415294,1.049699991941452,-0.0406967103481292,-0.0272238852490687,-0.029179155846859,-0.0175662378673222,-17296338.200000003,1097.0021273168031,1.0455000400543213,-1.1956047063438038,-0.0125000476837158,1,17,4,0.0
0.8948000073432922,39917501.0,0.0,0.0,0.7110141766630316,45592705.96923085,0.9949656998456662,45592705.96923085,0.0278973892128456,0.0077442819530589,0.0225564458966232,0.0060113958467549,0.0254529518424356,0.0074258574062511,0.0208490877500852,0.0048449780052134,-2564744.810642928,1282189.1288437478,31.86353711090841,85085781.21421547,-7324233.023739278,38880774.0952381,0.0,0.0,237.67534569038483,0.5112187722652259,0.056029374265022,0.0490879035086912,0.0528357988653597,0.0471366644257585,18530478.400214262,-172.25763372433343,3.0918853969158286,2.346418512620841,-96.90811460308416,-285137385.45740414,-0.0673653085304877,1.0802953948736267,0.0,0.0,0.0481957659936786,25.718408744960502,33.30691688138452,16.481462551655977,-12.26497536960687,-10.101497865583315,-9.536344894510398,-7.869442432194196,29.964738346077592,131288225.0,42.48337755098187,1.0067999958992004,1.0438082007809988,1.0067999958992004,1.0067999958992004,0.0278549730777739,0.0177100419998168,0.0311700165271758,0.019320049881935,-6954769.200000003,1035.523314757064,0.900600016117096,-0.6440160637360675,-0.0058000087738037,3,18,5,1.0
